87	0.00002284716653982252
88	0.000023178485198976917
89	0.00002286148474206978
90	0.000023138342157042666
91	0.000023534169053443873
92	0.000023418958528626136
93	0.000023645324006124188
94	0.00002340295996180061
95	0.000023614240742767933
96	0.00002376010791512475
97	0.0000238183072702605
98	0.00002385131158137367
99	0.00002386513271470147
100	0.000023960483293999158
101	0.00002390594514898741
102	0.000024012918423430758
103	0.00002446343792460817
104	0.00002452561563947939
105	0.000024253486575342426
106	0.000024245474087252212
107	0.000024383613294741113
108	0.000024345906945202002
109	0.000023958398915480384
110	0.00002353120390193491
111	0.000023169503839696673
112	0.000023145361908683163
113	0.00002277342993044639
114	0.00002253515400071989
115	0.000022724730422027872
116	0.000022911076166067056
117	0.000022808150523365432
118	0.000022481049231100245
119	0.000022347653070039546
120	0.000022335494844399044
121	0.000022147297906396634
122	0.00002166993489473561
123	0.00002166729772418183
124	0.00002120961051755297
125	0.00002160266178347827
126	0.000021103303391676905
127	0.000021278837284705776
128	0.000021163925404466155
129	0.000021045411753048374
130	0.000020793712138113486
131	0.000020274895354584185
132	0.00001993353945264505
133	0.000020202703610752707
134	0.000019894975323383817
135	0.00002021354610390227
136	0.000019960721541744134
137	0.00001993251494714129
138	0.000019738591775700142
139	0.00001949643735550424
140	0.000019527266108929507
141	0.000020027030830774162
142	0.000020214099939102163
143	0.000020439121167290603
144	0.000020726546571680955
145	0.00002104243850119887
146	0.000020798877322737804
147	0.00002117100393947986
148	0.00002172215816639502
149	0.00002175790995236539
150	0.000021765780949218307
151	0.00002187091116356794
152	0.000021689153453763926
153	0.000021876803178179705
154	0.000021815096187899148
155	0.00002202588385538381
156	0.00002205717935822386
157	0.000022167228826126324
158	0.000021994386199371663
159	0.000022179251939378067
160	0.000022014663783096525
161	0.000022154395965298695
162	0.000022710280199502236
163	0.000023051449158583306
164	0.00002306263128950647
165	0.000023373054746448583
166	0.000023285434556364584
167	0.00002355116982593338
168	0.000023333147242032882
169	0.0000234611278143447
170	0.000023923512993923153
171	0.000023755909675719645
172	0.000023416348212241828
173	0.00002343761084724375
174	0.000023153205559533154
175	0.000022850626793663816
176	0.000022587756011946672
177	0.000022490135048814267
178	0.000022120387730773786
179	0.00002198521755376412
180	0.000022028745231831486
181	0.000022047005600452394
182	0.000021939910882662328
183	0.000022299541841445997
184	0.000022348081449521552
185	0.000022400597576738065
186	0.000022137063239396916
187	0.000022021833585870826
188	0.000021941268157907984
189	0.000022023303323817343
190	0.000022103021296738317
191	0.000022073953526069474
192	0.000022156631734155936
193	0.000021778367016203237
194	0.000021521644544099997
195	0.000021245998169097118
196	0.00002082816014218654
197	0.00002068662442779661
198	0.000020502374099875658
199	0.00002066496933258772
200	0.00002048794145060904
201	0.000020228430965426815
202	0.000020329012779276967
203	0.000020445011675742667
204	0.00002041131176749661
205	0.000020609853407243438
206	0.000020610282553151023
207	0.000020668692209739438
208	0.00002059841087138779
209	0.00002043976543845634
210	0.000020303746157033094
211	0.000020072309969678194
212	0.000019893118846605508
213	0.00001988749642340754
214	0.00001955039681342906
215	0.000019404849191048825
216	0.00001924958112179488
217	0.000019269289924813444
218	0.00001913245055025697
219	0.00001925140682867312
220	0.000019258437235134682
221	0.0000190586379217877
222	0.000019048659690478125
223	0.000019163313892474864
224	0.000019103410599268924
225	0.000019195481720146515
226	0.000019247954568064
227	0.00001955886436785432
228	0.000019505129097623237
229	0.000019703465513978362
230	0.000019870740675046077
231	0.000019877848303961855
232	0.000020216176059044508
233	0.00002018485232559098
234	0.000020392204285662368
235	0.0000201532976607336
236	0.00002002058909646406
237	0.00002009327386432482
238	0.000019936533810907122
239	0.00002005439095337192
240	0.000020182561294991088
241	0.0000201490797799081
242	0.000020196547519095323
243	0.000020227981150616673
244	0.000020201097867132775
245	0.000019959046071075655
246	0.00002004162932555654
247	0.000019828180433079306
248	0.00002015569424160673
249	0.000020217441531349747
250	0.00002026565994500459
251	0.00002022125548758819
252	0.00002016574672849755
253	0.00002007794561075179
254	0.00002011477090094197
255	0.00002032286920589469
256	0.00002044621681655302
257	0.000020521833973457654
258	0.000020768109991086174
259	0.000020973931354462618
260	0.000020860402531120334
261	0.000020753030626505912
262	0.000020999415866802756
263	0.000020761709066282415
264	0.000020794211152257616
265	0.00002058124918948347
266	0.000020704814416288982
267	0.00002067266088069408
268	0.000020749284686060483
269	0.000020836811894971343
270	0.000020854341206709527
271	0.00002069447800710337
272	0.00002064534837936222
273	0.000020514601274268534
274	0.000020434280315927498
275	0.00002028942170468765
276	0.000020448009011285866
277	0.00002031880292255726
278	0.000020538662500128598
279	0.00002042576510403969
280	0.000020445182615036762
281	0.000020426723033750938
282	0.0000202641861880091
283	0.000020351291713860176
284	0.000020464525713780647
285	0.000020529127802912912
286	0.00002061787024917195
287	0.000020494445221854332
288	0.000020464339080158153
289	0.000020192243406082283
290	0.000020210197555337945
291	0.000020257278522429383
292	0.00002024799426244339
293	0.00002009605691580733
294	0.00002013302801787977
295	0.000020151429131684212
296	0.000020137440231263533
297	0.000020130453593091065
298	0.00002045323075984117
299	0.00002042579915573794
300	0.00002030119121935747
301	0.000020328224558527463
302	0.00002040775859519759
303	0.000020294538617011336
304	0.00002038219635527847
305	0.000020271396646447596
306	0.000020571612718353454
307	0.000020868748308216472
308	0.000021044783268275195
309	0.000020981512289268455
310	0.000020884933262518876
311	0.000020889202282879933
312	0.000020855027737081237
313	0.0000210318397034255
314	0.000020935543256927347
315	0.000021020058927470985
316	0.000021035246477805638
317	0.000020859107881167685
318	0.00002094844371958806
319	0.000021096889575658463
320	0.00002100255343333459
321	0.00002085399419526866
322	0.000020737064853943137
323	0.00002062225727857429
324	0.00002036214668127627
325	0.000020155003373462597
326	0.00001996541403195106
327	0.000020117365124618488
328	0.000020036343729877304
329	0.000019713960580568242
330	0.000019569685039861112
331	0.00001987364787870168
332	0.00001981283095463073
333	0.000019790454112313144
334	0.00001977814957230448
335	0.000019788728618229886
336	0.000020178528980752555
337	0.000019929506930934996
338	0.000019628543290680746
339	0.00001948936418129604
340	0.000019515974190004716
341	0.000019463902956386328
342	0.00001949655154552894
343	0.000019266780832828285
344	0.000019139240008467938
345	0.000019084038379315973
346	0.0000189352160063672
347	0.00001867837458615964
348	0.00001865178827187983
349	0.000018430394190349295
350	0.000018304528296926858
351	0.000018099806465775322
352	0.000018077873500752686
353	0.000017967871103369294
354	0.00001788627957884207
355	0.00001793516843600423
356	0.000018046693497007605
357	0.000018020789087954683
358	0.000017912154910849696
359	0.000017842358289922958
360	0.00001807988969085118
361	0.000017985492557863804
362	0.00001790138760754058
363	0.000017783662095734723
364	0.000017744973485476053
365	0.0000177269520179761
366	0.000017722681497390642
367	0.000017521537212419996
368	0.000017436899040034592
369	0.00001758284466909551
370	0.00001755533712688966
371	0.000017521883194211572
372	0.000017376391777210233
373	0.000017256453993329423
374	0.000017227921582021223
375	0.000017170368710353214
376	0.00001733690400627048
377	0.00001713815934380184
378	0.000017146175839219258
379	0.00001718311550243741
380	0.000017281655730796382
381	0.00001713330085023867
382	0.000017247958370956853
383	0.000017203289436548087
384	0.00001739691897407239
385	0.000017501916873966484
386	0.00001755310986991692
387	0.000017708563443975176
388	0.000017818881644278543
389	0.000017721050369276934
390	0.000017838259608556553
391	0.000017651226886291805
392	0.000017741198198547847
393	0.00001767662686212072
394	0.00001780277362239204
395	0.00001771217103547862
396	0.000017817254995115574
397	0.00001776540334557565
398	0.000017839789545266707
399	0.00001796044475470335
400	0.000017913747664438668
401	0.000018012845889989394
402	0.00001822377179812573
403	0.000018325279009153978
404	0.00001831997455265218
405	0.000018474605603857162
406	0.000018444596088308662
407	0.000018389842745327312
408	0.000018629610768112214
409	0.000018659496527683066
410	0.00001848843187863404
411	0.00001851835402532566
412	0.00001858597050794133
413	0.000018630431187022864
414	0.00001869643982474216
415	0.000018666150593029756
416	0.000018443627859807283
417	0.000018510839329790563
418	0.000018407855673468457
419	0.00001831166974478515
420	0.00001843067338298443
421	0.000018303719969670813
422	0.00001824079480383834
423	0.000018150185748079794
424	0.000017963712364814205
425	0.000017862444999412654
426	0.000017856789208807267
427	0.00001783259200212345
428	0.000017785064549492626
429	0.000017524629505085348
430	0.00001758187205292432
431	0.000017571942913810635
432	0.000017475058402967
433	0.0000172403311815953
434	0.00001718166952456689
435	0.000017213266574282874
436	0.00001724583631444832
437	0.00001715708772724497
438	0.000017038324676280194
439	0.000016958758012091147
440	0.00001709764397109101
441	0.000017035288134253367
442	0.00001693608991283236
443	0.000016995750598549135
444	0.00001690446826706889
445	0.00001686815244547081
446	0.00001681225231558484
447	0.000017080947601891956
448	0.00001712789722474806
449	0.00001711815355227452
450	0.000017386640442232236
451	0.00001728526689313751
452	0.000017228889867072734
453	0.000017074489524335485
454	0.00001718452017605786
455	0.000017188011135589066
456	0.00001732817507800455
457	0.00001732910744892133
458	0.000017237581020310892
459	0.000017411012666501406
460	0.000017287642810547696
461	0.00001707743789668184
462	0.00001707893304427866
463	0.000017225278750237494
464	0.00001724861819087954
465	0.000017244128020271358
466	0.000017092899888251035
467	0.000017086549195414933
468	0.00001726253531816997
469	0.000017366894165570047
470	0.000017442138567555054
471	0.000017204393678843753
472	0.000017322226956530678
473	0.000017415307341331105
474	0.000017284844276568754
475	0.00001739398740906147
476	0.000017254845628646206
477	0.000017223005723379152
478	0.000017249985417855927
479	0.000017158424946400036
480	0.000017048411442030037
481	0.000016791154006446212
482	0.00001677957145019186
483	0.000016811928813169848
484	0.00001695885161093779
485	0.000016820536526150495
486	0.000017011493000105105
487	0.000016836822045131685
488	0.000016782867854244607
489	0.00001672255816707423
490	0.000016717151849548763
491	0.000016896237126283028
492	0.000017080598433236886
493	0.000016897774368584786
494	0.000016754562452543198
495	0.000016770313577790216
496	0.000016707757340702827
497	0.00001670864870566873
498	0.000016662230953366814
499	0.00001652113711783326
500	0.000016272757985422244
501	0.000016253872651528186
502	0.000016334137071955623
503	0.000016232912965467433
504	0.000016081106824296222
505	0.000016031269830415152
506	0.000015909444208495155
507	0.00001599653994150853
508	0.000015898292586268557
509	0.00001567244376820332
510	0.000015707251974762975
511	0.000015743389215219158
512	0.000015790108198847457
513	0.000015900543914102523
514	0.00001585521774044102
515	0.00001585351683156923
516	0.000015809082053200996
517	0.000015679287713792566
518	0.00001570032253400774
519	0.00001568201084622644
520	0.000015795893811345606
521	0.000015558823528411953
522	0.000015540997084582265
523	0.000015426871631108027
524	0.000015466566606673493
525	0.000015405804287674752
526	0.000015301409094839013
527	0.000015300668558287123
528	0.0000153290036142313
529	0.000015264666917036368
530	0.000015316564414096993
531	0.000015396879393855458
532	0.00001535580496833851
533	0.000015375253875757555
534	0.000015468118454534974
535	0.00001544338068108496
536	0.000015598893581242165
537	0.00001560162028340571
538	0.00001561417227908119
539	0.000015701336395178515
540	0.00001578448020868115
541	0.000015679983567056245
542	0.000015765380494699898
543	0.000015722819677881464
544	0.00001559548816624148
545	0.00001550586830777458
546	0.000015430010542826625
547	0.000015504601584421275
548	0.000015471796814423177
549	0.000015472392464603127
550	0.00001553258680733123
551	0.000015452265968599663
552	0.00001556841908946466
553	0.000015608120058889263
554	0.000015661873529867758
555	0.000015725093554393608
556	0.00001576107544065675
557	0.000015727903143649514
558	0.000015733318875310847
559	0.000015671972216428836
560	0.00001566793794900555
561	0.000015672786149869434
562	0.000015666285121289614
563	0.000015541198267356552
564	0.000015594865030935554
565	0.000015572197235158577
566	0.00001563510603615097
567	0.00001555145301249189
568	0.000015605232288061965
569	0.00001554175234636216
570	0.000015583076989074315
571	0.000015595285704899682
572	0.000015577783011658438
573	0.000015593337468551887
574	0.00001564333244261235
575	0.000015600290921033764
576	0.000015809483287280462
577	0.000015836001804559142
578	0.000015817009862324954
579	0.000015928968814509557
580	0.000015825934379251233
581	0.000015829457519567767
582	0.00001582519805302169
583	0.00001586720312485859
584	0.0000157954932456666
585	0.000015683061086406853
586	0.000015663845638299862
587	0.000015757806044106564
588	0.00001585985764427522
589	0.000015798974705573777
590	0.00001588018184768839
591	0.000015845622834268103
592	0.000015883600780856064
593	0.000015913411709219795
594	0.000016081715301488526
595	0.000015889242772826473
596	0.000015817629725626256
597	0.00001578140865588375
598	0.000015733828978373403
599	0.000015666469860574184
600	0.000015654809564108052
601	0.000015600221888978077
602	0.00001546380270107959
603	0.00001545529082982448
604	0.000015293871601159188
605	0.000015142044828138602
606	0.000015120797531997407
607	0.00001492495695814852
608	0.000014998035658223093
609	0.000014926232007154483
610	0.000014748233833263804
611	0.00001478219844031766
612	0.000014719862009677196
613	0.000014708895630823949
614	0.00001458588340898162
615	0.000014557044257622288
616	0.0000145463435939421
617	0.000014411716537313846
618	0.000014275209920774526
619	0.000014107160815577872
620	0.000014157071824185093
621	0.0000140891855078853
622	0.000014094801011629002
623	0.000014032729526344008
624	0.000013993022658762756
625	0.000013913703914908169
626	0.000013894840164371106
627	0.00001392611386226303
628	0.000013826680919591437
629	0.000013827882625382747
630	0.000013870000058479256
631	0.000013826867039669781
632	0.000013860112889469433
633	0.00001393150999499499
634	0.000014006710702076584
635	0.000014023925964202207
636	0.000014026780776263227
637	0.000013908703862378798
638	0.000013965405203742516
639	0.00001378952935405836
640	0.000013778105988469241
641	0.000013841958809884219
642	0.00001379822112030949
643	0.000013845110058980132
644	0.000013792100154959275
645	0.000013790797315973217
646	0.000013786227108747835
647	0.00001380549559947771
648	0.000013889460508931605
649	0.000013900127417813426
650	0.000013962879138112795
651	0.00001396510688945512
652	0.000013951214325776852
653	0.000014005257188889657
654	0.000013920338629986845
655	0.00001387171182941737
656	0.000013794736589058504
657	0.00001387220627544971
658	0.000013852442670532063
659	0.000013930485377333488
660	0.000013989101284416554
661	0.00001392771482291349
662	0.000014006315426947541
663	0.000013886172980977877
664	0.000013778571770089543
665	0.00001367977005524742
666	0.00001360052285617549
667	0.000013605725164882648
668	0.000013676269688655193
669	0.000013624450447057296
670	0.000013674070642266145
671	0.000013733410189681448
672	0.000013678759715864677
673	0.000013784220496577105
674	0.000013766100520805465
675	0.000013692007530141043
676	0.000013603554801648263
677	0.0000136040479118083
678	0.000013542805722564565
679	0.000013517946246192183
680	0.000013503736752438884
681	0.00001356680344730562
682	0.000013520824045372345
683	0.000013461310245722018
684	0.00001341834337448085
685	0.000013358825839330351
686	0.000013435413966470941
687	0.000013403340278769189
688	0.00001333828739537607
689	0.00001338861716782183
690	0.000013335598636212379
691	0.000013257601518672917
692	0.000013240888078505224
693	0.000013200989837105319
694	0.00001320057655577239
695	0.000013313301323992184
696	0.000013380726487975162
697	0.000013367355162124075
698	0.000013413153793459728
699	0.000013394600379315418
700	0.000013325394796594566
701	0.000013321070878056339
702	0.0000132014481697458
703	0.000013167652051097111
704	0.000013023807652639172
705	0.00001292146880867778
706	0.000012993392246663361
707	0.000013006431076470388
708	0.00001300999817003291
709	0.0000130366075683141
710	0.000013099128245344741
711	0.000013062746460009742
712	0.000013027146444143146
713	0.000012938081366872191
714	0.000012963351270313817
715	0.000012894357266834134
716	0.00001293198110128495
717	0.000012890661410897373
718	0.000012937800565515796
719	0.000013002357096171074
720	0.000012869623987394007
721	0.000012961802885507883
722	0.000012926508242749278
723	0.000012879574595869233
724	0.000012865246593994811
725	0.000012847861233721712
726	0.00001278651523025226
727	0.000012720957004469073
728	0.000012759515246504194
729	0.000012757354067583847
730	0.000012713010006251207
731	0.000012822852238455075
732	0.00001275019131031056
733	0.000012718682028029941
734	0.000012732456470979464
735	0.000012816947877362345
736	0.000012819681667841367
737	0.000012760539861432517
738	0.000012847882604853668
739	0.000012839041576964365
740	0.00001280755084504088
741	0.000012776528106248235
742	0.000012780805765811033
743	0.00001267540628893593
744	0.000012769028684066513
745	0.000012797963961099671
746	0.00001284781847178506
747	0.000012736555482352542
748	0.000012725737841157609
749	0.000012633664211189124
750	0.000012557862516418712
751	0.00001257495672242353
752	0.000012514422054164925
753	0.000012536307253945927
754	0.000012637231930926709
755	0.000012542489223272847
756	0.000012496631867981422
757	0.000012422318174206599
758	0.00001239391511814658
759	0.000012379274053796202
760	0.000012326327090194572
761	0.000012371542913105942
762	0.000012301738017546979
763	0.000012299317093534924
764	0.000012398891909209878
765	0.000012393337327457354
766	0.000012344889642290621
767	0.00001237298870017243
768	0.00001232690955484082
769	0.000012324992983834905
770	0.000012328844633446685
771	0.000012345732451670025
772	0.00001231626842730146
773	0.000012240038693053459
774	0.000012366855930291169
775	0.000012236727654576694
776	0.000012179092304891613
777	0.000012119331927650097
778	0.000012197883711184433
779	0.000012180521627825724
780	0.000012294679235024045
781	0.000012254985507374232
782	0.00001222228455031229
783	0.00001215848075685189
784	0.000012075378372469441
785	0.00001196193436590308
786	0.000011977613792719405
787	0.000011987234169146477
788	0.00001198279400643223
789	0.000011909911279035014
790	0.000011935586485822777
791	0.000011873447960892416
792	0.000011863922609847791
793	0.000011853673201433568
794	0.00001186351603098708
795	0.000011751136764718899
796	0.000011781208850822681
797	0.000011779960868142971
798	0.000011732522153825496
799	0.000011735486965687133
800	0.000011652077477071023
801	0.0000116168378148627
802	0.00001156788893564685
803	0.000011551901049303097
804	0.00001153383696870077
805	0.000011443974062060007
806	0.000011583929664271683
807	0.000011577319289435956
808	0.000011605864937584517
809	0.000011524475236687695
810	0.000011540892479217338
811	0.000011447980728632706
812	0.000011430191392637369
813	0.00001141507469761461
814	0.0000114340201608254
815	0.000011403058959560017
816	0.000011445920590821098
817	0.000011464836138370295
818	0.00001145922656005332
819	0.000011489794068376108
820	0.00001150359760423102
821	0.000011461060344119822
822	0.000011566690768949128
823	0.000011548829842954288
824	0.00001156607956005989
825	0.00001150830538718788
826	0.00001163525724844197
827	0.00001159809501202224
828	0.000011545367206403131
829	0.000011544027773717611
830	0.000011531264828816566
831	0.000011513197478095013
832	0.00001148983052182606
833	0.000011467454264774597
834	0.000011467273669116791
835	0.000011516892073054707
836	0.000011525783700054024
837	0.00001145411681681189
838	0.000011441456946085145
839	0.00001137629337241424
840	0.000011440127539687135
841	0.000011342968519893599
842	0.000011380882588964279
843	0.000011304778558065479
844	0.00001133995050036121
845	0.000011233290407866636
846	0.000011301217555210203
847	0.000011265782774769989
848	0.000011240484987264201
849	0.000011215820549729756
850	0.00001117981113018644
851	0.00001116736214316945
852	0.00001119691526595204
853	0.000011060186073686082
854	0.000011088463679844462
855	0.00001097376019559086
856	0.00001101415725971701
857	0.00001089381370899104
858	0.000010899855300089495
859	0.000010911099982294487
860	0.000010903704044815583
861	0.000010950016541694437
862	0.000010982205003468165
863	0.000010941386438803214
864	0.000010913572358761742
865	0.000010862555174171917
866	0.000010895428137792219
867	0.00001085129601240721
868	0.000010841674127763882
869	0.000010840772841469836
870	0.000010811860349380445
871	0.000010768948992135667
872	0.000010823351169911699
873	0.000010734808723107705
874	0.000010867230330048414
875	0.000010834394162079132
876	0.000010845126888457395
877	0.000010779002736949428
878	0.00001072163078069044
879	0.000010665887127487271
880	0.000010704004345171956
881	0.000010676765500313477
882	0.000010701732013062177
883	0.00001062720202279
884	0.000010627821981933562
885	0.000010544537884645572
886	0.00001059678514895145
887	0.000010576604675465305
888	0.000010615908801582843
889	0.000010585049601435829
890	0.000010505876072612199
891	0.000010502544500778178
892	0.000010437564059199351
893	0.000010355809245855172
894	0.000010353884339123253
895	0.000010382183500323838
896	0.000010414900218368498
897	0.00001032602635283475
898	0.000010336365043804613
899	0.000010232654184417958
900	0.000010214000336302278
901	0.000010236044865002352
902	0.000010198516728676162
903	0.00001016699088925219
904	0.000010141616426178898
905	0.000010127419243678698
906	0.000010184287226992583
907	0.00001020471549061535
908	0.000010177451297796206
909	0.000010191320546353928
910	0.000010185752255653924
911	0.000010085731034324882
912	0.000010127706096349982
913	0.000010049026558348966
914	0.000010062452966851461
915	0.00001005193648586365
916	0.000010048499689630225
917	9.994899983213448e-6
918	9.945018215595618e-6
919	9.932045874439287e-6
920	9.879209315740941e-6
921	9.898593503428262e-6
922	9.837198397616153e-6
923	9.799553413894233e-6
924	9.813461106029828e-6
925	9.760505976884627e-6
926	9.737211518509232e-6
927	9.650512605847195e-6
928	9.633466006419038e-6
929	9.563356620350783e-6
930	9.638663741353443e-6
931	9.600538567282127e-6
932	9.629432700782105e-6
933	9.657845093203012e-6
934	9.64504120729733e-6
935	9.761236893036453e-6
936	9.708722995012948e-6
937	9.657192664221048e-6
938	9.604952301324677e-6
939	9.595137032063823e-6
940	9.610727904109219e-6
941	9.645296708296042e-6
942	9.639043494555812e-6
943	9.570928240723672e-6
944	9.603148911266618e-6
945	9.557832906470216e-6
946	9.65547119686951e-6
947	9.63848884434712e-6
948	9.723933372114956e-6
949	9.738426203227921e-6
950	9.750627087089464e-6
951	9.75925969173839e-6
952	9.788320346625742e-6
953	9.848998497427377e-6
954	9.888574302919105e-6
955	9.844215102774523e-6
956	9.888385310770285e-6
957	9.850040114830881e-6
958	9.860934507798089e-6
959	9.84140086359679e-6
960	9.838150596819164e-6
961	9.787510045689982e-6
962	9.766338353740092e-6
963	9.672310248970498e-6
964	9.659545102079296e-6
965	9.63708498942023e-6
966	9.559399689428714e-6
967	9.493133050916756e-6
968	9.480655303925885e-6
969	9.46064964340184e-6
970	9.491906915854697e-6
971	9.493027280885738e-6
972	9.454915032932915e-6
973	9.478213663087628e-6
974	9.512994590952631e-6
975	9.490073683192574e-6
976	9.526173443490549e-6
977	9.366177072885261e-6
978	9.416699915646575e-6
979	9.354890536706593e-6
980	9.357869472468455e-6
981	9.346321989895148e-6
982	9.372663461060706e-6
983	9.370289187625588e-6
984	9.270779413531543e-6
985	9.257279470834386e-6
986	9.311524373329425e-6
987	9.292649556529856e-6
988	9.311108549433747e-6
989	9.301375131291652e-6
990	9.316909709379494e-6
991	9.273980172628276e-6
992	9.299055927355065e-6
993	9.297350946416597e-6
994	9.316983581272561e-6
995	9.300441422694144e-6
996	9.233785891452495e-6
997	9.196843075180182e-6
998	9.213139107308195e-6
999	9.128928949971418e-6
1000	9.204526008053632e-6
1001	9.165868426403857e-6
1002	9.100388898072782e-6
1003	9.09386004200715e-6
1004	9.12675251662526e-6
1005	9.053041050689525e-6
1006	9.084776907854567e-6
1007	9.026733570089475e-6
1008	9.043590142047915e-6
1009	8.94442237991767e-6
1010	8.916446269408759e-6
1011	8.873577563320544e-6
1012	8.87451324043218e-6
1013	8.771058225604371e-6
1014	8.704344447062984e-6
1015	8.7539205285407e-6
1016	8.737604668820027e-6
1017	8.688268132114257e-6
1018	8.681071134793973e-6
1019	8.664110391322215e-6
1020	8.634230014387183e-6
1021	8.626834056685993e-6
1022	8.628073756591058e-6
1023	8.579718567063875e-6
1024	8.575688600661494e-6
1025	8.5764544039235e-6
1026	8.655795870524627e-6
1027	8.677127438720926e-6
1028	8.664757040672255e-6
1029	8.665083929588954e-6
1030	8.735913897328596e-6
1031	8.668158399003025e-6
1032	8.72200800676182e-6
1033	8.724786080922314e-6
1034	8.680669334623093e-6
1035	8.648729439947205e-6
1036	8.708802903232114e-6
1037	8.676564780744178e-6
1038	8.717437490660088e-6
1039	8.712437176704653e-6
1040	8.753615200456191e-6
1041	8.822813527799789e-6
1042	8.81666738038189e-6
1043	8.752706921867276e-6
1044	8.792713531255609e-6
1045	8.805871067495584e-6
1046	8.815341083915094e-6
1047	8.756085596970057e-6
1048	8.749028612458513e-6
1049	8.728460791475518e-6
1050	8.752591774932619e-6
1051	8.79777349505529e-6
1052	8.754976739285084e-6
1053	8.770216776781061e-6
1054	8.749265990510574e-6
1055	8.727748479074224e-6
1056	8.661811875705748e-6
1057	8.56307461349469e-6
1058	8.586726594798075e-6
1059	8.569431180687314e-6
1060	8.543693763781191e-6
1061	8.528007648864767e-6
1062	8.544879775750772e-6
1063	8.42959176522965e-6
1064	8.42310104139907e-6
1065	8.406351332614767e-6
1066	8.413176496736724e-6
1067	8.360981524898633e-6
1068	8.352669171795294e-6
1069	8.309624319120437e-6
1070	8.316039606438678e-6
1071	8.280720201759377e-6
1072	8.22289041679836e-6
1073	8.223324143285327e-6
1074	8.21669462863011e-6
1075	8.17637670840235e-6
1076	8.173744825394438e-6
1077	8.140476377720703e-6
1078	8.171416687061295e-6
1079	8.162209373726487e-6
1080	8.16524381963346e-6
1081	8.127938702030024e-6
1082	8.0635100666475e-6
1083	8.097119566919802e-6
1084	8.117390073807141e-6
1085	8.132780061009328e-6
1086	8.169570597820803e-6
1087	8.209706049944119e-6
1088	8.21411650076482e-6
1089	8.18952363765679e-6
1090	8.20463870954263e-6
1091	8.192717323491754e-6
1092	8.11618582221948e-6
1093	8.083033866482413e-6
1094	8.12304957749866e-6
1095	8.117739145153738e-6
1096	8.159218716330075e-6
1097	8.123007069932801e-6
1098	8.068544671164528e-6
1099	8.022821896109709e-6
1100	7.96374058396948e-6
1101	8.003303922373064e-6
1102	7.973391994273517e-6
1103	7.944762072012129e-6
1104	7.90717788926017e-6
1105	7.896130483418374e-6
1106	7.933999592783233e-6
1107	7.877822426783644e-6
1108	7.848344599465304e-6
1109	7.868114297279235e-6
1110	7.84803286897799e-6
1111	7.798925205500155e-6
1112	7.76863861120306e-6
1113	7.74729942431221e-6
1114	7.723782458817542e-6
1115	7.670462333808151e-6
1116	7.66341213957404e-6
1117	7.634031373284414e-6
1118	7.633473078455319e-6
1119	7.622268340368547e-6
1120	7.616754976568407e-6
1121	7.633181839608591e-6
1122	7.650609599154324e-6
1123	7.651763397614617e-6
1124	7.64958350716831e-6
1125	7.618505606160495e-6
1126	7.592073293864591e-6
1127	7.572714975520434e-6
1128	7.5534453742833774e-6
1129	7.561254020082829e-6
1130	7.5861303816667895e-6
1131	7.607278471434354e-6
1132	7.520930655070755e-6
1133	7.522444519530802e-6
1134	7.5336927972384444e-6
1135	7.5631980899315685e-6
1136	7.546844236149762e-6
